1,1,1,2,2,2,2,2,2,3,3
10,10,10,0,0,0,0,0,0,10,10
0.1,0.1,0.1,1,1,1,1,1,1,0.1,0.1
28.42,28.42,28.42,5,5,5,5,5,5,19.88,19.88
-0.0055,-0.0055,-0.0055,0,0,0,0,0,0,-0.01,-0.01
0.1724,0.1724,0.1724,10,10,10,10,10,10,0.1724,0.1724
0.0275,0.0275,0.0275,0.1,0.1,0.1,0.1,0.1,0.1,0.0275,0.0275
10,10,10,19.88,19.88,19.88,19.88,19.88,19.88,1,1
0.666666666,0.666666666,0.666666666,-0.01,-0.01,-0.01,-0.01,-0.01,-0.01,3,3
1,1,1,0.1724,0.1724,0.1724,0.1724,0.1724,0.1724,2.1,2.1
3,3,3,0.0275,0.0275,0.0275,0.0275,0.0275,0.0275,0.9,0.9
2.1,2.1,2.1,10,10,10,10,10,10,0.14,0.14
0.9,0.9,0.9,1,1,1,1,1,1,0.2,0.2
0.14,0.14,0.14,3,3,3,3,3,3,1.1,1.1
0.2,0.2,0.2,2.1,2.1,2.1,2.1,2.1,2.1,1,1
1.1,1.1,1.1,0.9,0.9,0.9,0.9,0.9,0.9,,
1,1,1,0.14,0.14,0.14,0.14,0.14,0.14,,
,,,0.2,0.2,0.2,0.2,0.2,0.2,,
,,,1.1,1.1,1.1,1.1,1.1,1.1,,
,,,1,1,1,1,1,1,,
